Total.Household.Income,Region,Total.Food.Expenditure,Household.Head.Sex,Household.Head.Age,Type.of.Household,Total.Number.of.Family.members,House.Floor.Area,House.Age,Number.of.bedrooms,Electricity
163890,CAR,85527,Male,67,Extended Family,4,144,25,3,1
476820,CAR,150926,Male,38,Single Family,4,27,5,3,1
284777,CAR,63122,Male,87,Single Family,1,28,26,3,1
401120,CAR,195212,Male,49,Single Family,7,108,17,3,1
211750,CAR,65952,Male,63,Single Family,3,29,15,2,1
258950,CAR,72097,Male,59,Extended Family,5,30,14,2,1
133790,CAR,100274,Male,45,Extended Family,7,40,4,0,1
96385,CAR,61177,Male,35,Single Family,5,25,13,0,1
736420,CAR,200991,Female,56,Single Family,6,40,12,3,1
515561,CAR,133021,Male,34,Single Family,5,23,13,1,1
598435,CAR,87534,Male,49,Extended Family,4,50,25,2,1
432500,CAR,77850,Male,40,Single Family,3,60,10,3,1
266695,CAR,104024,Male,50,Single Family,3,49,17,3,1
640284,CAR,117452,Female,47,Extended Family,4,16,12,3,1
128899,CAR,90296,Male,38,Single Family,5,40,30,2,1
295715,CAR,108790,Male,50,Extended Family,6,35,40,1,1
113528,CAR,67914,Male,55,Single Family,6,10,4,0,1
613486,CAR,182890,Male,35,Extended Family,6,140,28,3,1
570435,CAR,227608,Male,48,Single Family,7,81,50,4,1
620435,CAR,177008,Female,62,Extended Family,6,160,17,6,1
347587,CAR,126516,Male,47,Single Family,8,24,12,2,1
120623,CAR,61729,Male,75,Single Family,2,25,32,1,1
364912,CAR,178429,Male,32,Single Family,5,36,35,4,1
204720,CAR,95875,Male,53,Single Family,3,20,14,1,1
606620,CAR,120170,Male,57,Single Family,2,300,18,5,1
723345,CAR,151063,Male,61,Single Family,7,80,21,4,1
243184,CAR,95083,Male,40,Single Family,7,16,15,1,1
120155,CAR,120388,Male,51,Single Family,8,29,13,2,1
493370,CAR,148479,Male,43,Extended Family,8,86,6,7,1
195500,CAR,111612,Male,36,Single Family,9,20,25,0,1
107257,CAR,93181,Male,55,Extended Family,10,18,7,2,0
128726,CAR,88146,Male,44,Single Family,7,20,17,1,1
164440,CAR,148350,Male,45,Single Family,10,40,8,2,1
184315,CAR,69014,Male,59,Single Family,5,25,24,2,1
279088,CAR,92089,Female,57,Single Family,8,25,34,1,1
143140,CAR,79737,Male,22,Single Family,3,42,21,2,1
96638,CAR,61170,Male,41,Single Family,6,16,6,0,1
128525,CAR,67965,Male,63,Single Family,7,30,14,3,1
106716,CAR,100034,Male,41,Single Family,7,18,17,1,1
222698,CAR,94810,Female,64,Extended Family,12,42,34,1,1
140105,CAR,105031,Male,43,Single Family,7,64,20,2,1
290170,CAR,94315,Male,65,Single Family,8,30,35,1,1
173500,CAR,77797,Male,56,Single Family,9,100,34,2,1
106925,CAR,59409,Male,62,Single Family,5,50,25,1,0
108300,CAR,61113,Male,68,Single Family,8,25,25,1,1
68191,CAR,52764,Female,42,Single Family,4,150,25,1,0
59165,CAR,35410,Male,24,Single Family,3,100,20,1,1
591770,CAR,110895,Male,41,Single Family,8,200,26,3,1
214995,CAR,88205,Male,52,Single Family,8,100,34,2,1
138116,CAR,93139,Male,37,Extended Family,7,183,17,3,1
214152,CAR,184806,Male,46,Extended Family,8,200,55,4,1
105452,CAR,70599,Male,56,Single Family,7,15,30,0,1
107834,CAR,64290,Male,41,Single Family,9,27,12,2,1
46816,CAR,47712,Male,43,Single Family,5,11,17,0,1
285710,CAR,103429,Male,71,Extended Family,9,40,28,1,1
1331756,CAR,206904,Male,40,Extended Family,8,54,5,2,1
111070,CAR,66268,Female,50,Single Family,4,11,25,0,1
114585,CAR,96175,Male,57,Single Family,7,20,55,0,1
125463,CAR,78868,Male,38,Single Family,7,20,45,0,1
54021,CAR,51835,Female,30,Single Family,4,11,6,1,1
88465,CAR,39147,Male,91,Single Family,2,17,76,1,1
141279,CAR,87324,Male,62,Extended Family,6,11,29,0,1
381944,CAR,68726,Male,52,Extended Family,7,480,14,3,1
105541,CAR,52822,Male,53,Single Family,3,320,19,5,1
165245,CAR,50168,Male,62,Single Family,5,45,1,1,1
293700,CAR,80445,Male,63,Extended Family,9,320,27,2,1
47080,CAR,19745,Male,39,Single Family,1,288,34,1,0
89655,CAR,54525,Male,43,Single Family,6,320,13,2,1
144615,CAR,24225,Male,41,Single Family,1,160,20,2,1
226320,CAR,70911,Male,67,Extended Family,5,320,38,2,1
134780,CAR,47621,Male,63,Single Family,5,120,6,2,1
127779,CAR,29586,Male,35,Single Family,3,180,55,1,1
115510,CAR,57207,Male,36,Single Family,4,192,35,2,1
112098,CAR,20053,Male,40,Single Family,1,300,26,1,1
249505,CAR,28798,Female,84,Extended Family,6,362,33,4,1
80644,CAR,23494,Male,83,Single Family,2,288,20,3,1
109985,CAR,43892,Male,71,Extended Family,6,126,36,1,1
382630,CAR,53229,Female,80,Single Family,2,506,20,7,1
231599,CAR,67010,Male,62,Extended Family,4,80,21,3,1
194231,CAR,14735,Female,85,Single Family,1,150,51,3,1
151163,CAR,55660,Male,56,Single Family,3,30,21,3,1
236725,CAR,101044,Male,43,Extended Family,10,70,22,3,1
138260,CAR,71008,Male,37,Single Family,6,22,13,1,1
147900,CAR,36923,Male,27,Single Family,3,74,20,3,1
219570,CAR,50475,Male,47,Extended Family,6,72,11,2,1
128835,CAR,52182,Female,31,Single Family,3,22,6,2,1
102141,CAR,33809,Male,24,Single Family,3,18,5,1,1
119035,CAR,21405,Male,34,Single Family,1,120,7,1,1
127065,CAR,33818,Male,23,Single Family,3,23,8,1,1
188942,CAR,43801,Male,70,Single Family,3,80,45,6,1
129013,CAR,43924,Male,39,Single Family,6,22,7,1,1
135292,CAR,59856,Male,36,Single Family,5,46,11,4,1
257502,CAR,49055,Male,55,Single Family,3,112,23,6,1
272815,CAR,42251,Female,48,Single Family,3,60,28,2,1
258938,CAR,87284,Male,47,Single Family,6,60,22,4,1
181390,CAR,64601,Male,49,Single Family,5,26,18,2,1
81618,CAR,47879,Male,25,Single Family,4,40,15,2,1
444226,CAR,78099,Male,46,Single Family,6,64,15,4,1
241916,CAR,84817,Male,45,Extended Family,9,40,19,3,1
249365,CAR,92630,Female,70,Single Family,7,112,47,3,1
164540,CAR,69091,Male,48,Single Family,4,68,9,4,1
308284,CAR,49546,Male,34,Single Family,3,34,3,2,1
71597,CAR,25756,Female,82,Single Family,1,120,35,1,1
196205,CAR,51635,Male,44,Single Family,4,100,35,3,1
107670,CAR,63970,Male,36,Single Family,5,116,9,3,1
101510,CAR,42861,Male,31,Single Family,5,22,17,2,1
177814,CAR,28421,Female,54,Single Family,2,16,7,2,0
294595,CAR,56721,Female,58,Single Family,4,33,15,2,1
109815,CAR,64477,Male,37,Single Family,7,33,36,1,1
99445,CAR,23879,Male,73,Single Family,2,70,65,3,1
188936,CAR,39950,Male,61,Single Family,5,100,25,2,1
143165,CAR,26293,Male,53,Single Family,2,140,16,3,1
102592,CAR,20951,Female,52,Single Family,1,80,14,2,1
112577,CAR,30369,Female,68,Single Family,2,144,15,4,1
118354,CAR,44343,Male,30,Single Family,5,80,23,2,1
147871,CAR,54906,Male,42,Single Family,3,110,18,2,1
124790,CAR,35675,Male,77,Single Family,2,288,10,2,1
113961,CAR,27756,Male,80,Single Family,2,120,25,2,1
111041,CAR,33055,Male,65,Single Family,2,80,26,1,1
181744,CAR,47293,Male,56,Single Family,5,100,15,3,1
168102,CAR,42050,Male,61,Single Family,3,196,22,3,1
781589,CAR,65077,Male,50,Single Family,5,225,17,6,1
143440,CAR,43759,Male,46,Single Family,7,168,19,3,1
51688,CAR,16019,Female,86,Single Family,1,168,27,3,1
248703,CAR,78135,Male,51,Extended Family,15,288,9,4,1
125895,CAR,37151,Female,43,Extended Family,4,160,20,3,1
289965,CAR,39493,Male,75,Single Family,3,280,11,6,1
135324,CAR,26693,Female,77,Single Family,2,160,15,3,1
312510,CAR,58290,Male,66,Extended Family,8,140,10,4,1
80568,CAR,22662,Male,46,Single Family,5,140,18,3,1
136180,CAR,54457,Female,72,Extended Family,5,360,13,2,1
60737,CAR,18032,Female,85,Single Family,1,100,22,2,1
149875,CAR,51738,Male,58,Single Family,3,120,15,3,1
60020,CAR,41574,Male,35,Single Family,5,192,40,2,1
46706,CAR,15129,Male,33,Single Family,1,120,41,0,1
85730,CAR,33592,Male,36,Single Family,5,96,43,1,1
126718,CAR,60963,Male,42,Single Family,6,196,19,1,1
111255,CAR,73845,Male,39,Single Family,5,140,9,2,1
114312,CAR,46143,Male,42,Extended Family,6,480,14,2,1
56179,CAR,20147,Male,65,Extended Family,4,140,67,0,1
61504,CAR,33571,Female,76,Single Family,2,480,59,2,1
45475,CAR,39849,Male,35,Single Family,6,120,16,1,1
50672,CAR,32754,Male,47,Single Family,3,140,17,0,1
58620,CAR,27586,Female,39,Single Family,2,120,46,1,1
254425,CAR,51868,Female,40,Single Family,3,54,6,1,1
123410,CAR,73379,Male,54,Single Family,5,60,8,3,1
159825,CAR,82175,Female,44,Single Family,4,40,19,2,1
48215,CAR,14605,Male,30,Single Family,1,12,2,1,1
48490,CAR,20987,Male,75,Single Family,2,20,2,0,0
122845,CAR,40660,Male,68,Single Family,3,140,30,5,1
82725,CAR,50915,Male,47,Single Family,4,20,35,1,0
170135,CAR,86754,Male,43,Single Family,7,24,4,2,1
78644,CAR,41976,Male,51,Single Family,5,900,6,2,1
99105,CAR,49179,Male,37,Single Family,3,60,7,2,1
183460,CAR,66871,Male,36,Single Family,8,48,15,3,1
127085,CAR,52480,Male,61,Single Family,3,20,44,2,1
115771,CAR,62377,Male,65,Extended Family,8,30,16,2,1
323488,CAR,56149,Male,39,Single Family,6,288,39,5,1
178838,CAR,113498,Male,41,Extended Family,12,28,18,2,1
112433,CAR,58027,Male,48,Extended Family,10,48,5,1,1
123078,CAR,54841,Female,77,Extended Family,6,30,7,3,1
122154,CAR,50303,Male,63,Single Family,5,20,11,0,1
99006,CAR,41870,Male,29,Single Family,5,48,15,1,1
125835,CAR,78708,Female,58,Single Family,6,24,15,3,1
70010,CAR,25516,Male,65,Single Family,1,12,9,0,1
142405,CAR,29077,Male,27,Single Family,1,24,1,0,0
117899,CAR,26600,Male,44,Single Family,1,168,2,1,0
85182,CAR,40130,Male,24,Single Family,3,80,10,2,0
533654,CAR,51126,Male,33,Single Family,4,16,6,0,1
88861,CAR,55996,Male,62,Single Family,5,120,4,0,0
142918,CAR,58031,Male,30,Single Family,5,24,7,1,1
176222,CAR,73872,Female,75,Extended Family,3,280,15,2,1
611110,CAR,178557,Male,48,Extended Family,7,165,10,5,1
160345,CAR,57306,Male,52,Single Family,4,23,4,0,1
530550,CAR,108826,Male,49,Single Family,5,70,25,1,1
249084,CAR,74546,Male,26,Single Family,3,150,23,3,1
322864,CAR,64639,Female,41,Single Family,2,480,15,3,1
267064,CAR,67768,Male,44,Extended Family,4,320,19,2,1
390253,CAR,48977,Male,65,Single Family,2,550,7,7,1
109860,CAR,52512,Female,63,Extended Family,4,63,25,2,1
247668,CAR,42327,Female,38,Single Family,4,288,8,2,1
216117,CAR,113030,Male,51,Single Family,11,28,5,0,1
433008,CAR,94345,Male,53,Extended Family,4,105,15,3,1
127230,CAR,53292,Male,31,Single Family,2,18,25,3,1
73384,CAR,21420,Male,40,Single Family,2,150,40,5,1
115625,CAR,58520,Male,55,Extended Family,5,192,21,2,1
65407,CAR,29036,Female,60,Single Family,2,384,20,1,1
60177,CAR,25807,Male,70,Single Family,2,256,15,2,1
105960,CAR,51922,Male,46,Single Family,4,33,43,1,1
169976,CAR,85213,Male,61,Extended Family,7,300,39,2,1
116415,CAR,51648,Male,49,Single Family,5,100,26,2,1
115835,CAR,81940,Male,63,Extended Family,6,342,30,2,1
152550,CAR,74643,Male,60,Extended Family,6,125,35,2,1
170010,CAR,84042,Male,59,Extended Family,5,200,26,3,1
493923,CAR,87789,Male,42,Extended Family,4,58,15,2,1
223311,CAR,73584,Male,35,Single Family,5,100,4,2,1
179759,CAR,66224,Male,41,Extended Family,6,100,21,2,1
75472,CAR,30772,Male,36,Single Family,2,228,45,2,1
159322,CAR,65179,Male,56,Extended Family,6,64,17,3,1
105400,CAR,40512,Female,78,Single Family,2,78,48,3,1
141481,CAR,72827,Male,58,Extended Family,7,64,35,4,1
144730,CAR,71172,Male,59,Extended Family,6,150,28,3,1
240220,CAR,59484,Male,71,Single Family,4,100,35,4,1
309858,CAR,22007,Female,67,Single Family,1,58,60,2,1
163721,CAR,69687,Male,37,Extended Family,8,50,16,2,1
202013,CAR,50964,Male,38,Extended Family,6,700,15,2,1
310887,CAR,91894,Male,40,Extended Family,13,150,5,1,1
625760,CAR,65791,Female,80,Extended Family,7,420,75,2,1
213467,CAR,62970,Male,45,Extended Family,7,35,17,2,1
70359,CAR,41823,Male,42,Extended Family,3,512,20,3,1
208515,CAR,62526,Female,44,Single Family,3,54,60,3,1
31621,CAR,19022,Male,50,Single Family,1,450,35,2,0
11988,CAR,6781,Female,42,Single Family,1,30,27,2,0
72336,CAR,23736,Male,61,Single Family,2,150,5,2,1
17294,CAR,12392,Female,85,Single Family,1,64,27,2,0
115280,CAR,54020,Male,47,Extended Family,4,35,25,2,1
37694,CAR,22391,Male,63,Single Family,2,35,22,2,1
111003,CAR,92346,Male,75,Extended Family,9,100,38,4,1
89520,CAR,37544,Male,35,Extended Family,7,48,26,3,1
85996,CAR,49599,Male,62,Extended Family,6,35,32,3,1
120865,CAR,36181,Male,95,Extended Family,3,110,16,2,1
202845,CAR,48084,Male,60,Single Family,3,500,14,6,1
40606,CAR,28983,Male,55,Single Family,2,350,75,2,1
77981,CAR,31388,Male,66,Single Family,2,500,35,3,1
26430,CAR,12739,Male,54,Single Family,1,50,62,0,0
99268,CAR,31347,Male,70,Single Family,4,300,31,2,1
73035,CAR,46728,Male,31,Single Family,7,240,3,3,1
68220,CAR,45799,Male,43,Single Family,6,70,10,3,1
85572,CAR,49393,Male,36,Single Family,5,240,8,6,1
76245,CAR,45045,Male,38,Single Family,4,40,60,2,1
184722,CAR,38378,Male,37,Extended Family,3,250,44,2,1
50450,CAR,13937,Male,54,Single Family,1,100,34,2,1
66280,CAR,34671,Female,63,Single Family,1,280,10,4,1
114303,CAR,46154,Male,26,Single Family,3,320,35,2,1
271490,CAR,65267,Male,69,Extended Family,8,320,2,2,1
129226,CAR,38736,Male,49,Extended Family,3,224,55,2,1
100011,CAR,37106,Female,76,Extended Family,3,320,45,2,1
67532,CAR,26463,Male,22,Single Family,3,300,43,1,1
157506,CAR,67397,Male,68,Extended Family,12,224,49,0,1
110264,CAR,46579,Male,39,Single Family,8,120,1,1,1
304850,CAR,60981,Male,71,Extended Family,6,216,22,4,1
106204,CAR,48334,Male,40,Single Family,5,224,35,1,0
129609,CAR,45345,Male,58,Single Family,6,95,18,2,1
46600,CAR,15463,Female,66,Single Family,1,300,20,3,1
165197,CAR,77260,Male,42,Extended Family,6,125,4,2,1
120800,CAR,50757,Male,35,Single Family,4,192,33,1,1
179168,CAR,77879,Male,28,Single Family,6,224,3,2,1
101864,CAR,39429,Male,31,Single Family,6,180,3,1,1
240180,CAR,35614,Male,61,Single Family,3,360,21,3,1
307907,CAR,118078,Female,56,Extended Family,4,320,55,4,1
181770,CAR,57254,Male,81,Single Family,5,36,26,2,0
88215,CAR,52580,Male,35,Single Family,5,30,17,2,0
1101705,CAR,95964,Male,55,Single Family,3,72,26,3,0
96055,CAR,49552,Male,46,Single Family,6,42,23,2,0
28136,CAR,16431,Male,69,Single Family,1,15,15,0,0
104070,CAR,66415,Male,48,Single Family,5,36,20,3,0
136960,CAR,54725,Male,43,Single Family,8,25,10,0,0
464392,CAR,110536,Female,38,Single Family,4,50,13,2,1
181644,CAR,54633,Male,55,Single Family,2,120,1,0,1
414589,CAR,116899,Male,63,Extended Family,10,80,18,3,1
26145,CAR,16233,Female,60,Single Family,1,5,4,0,1
158033,CAR,90082,Male,56,Single Family,8,20,6,1,1
128489,CAR,68758,Male,55,Single Family,5,35,15,1,1
185850,CAR,70214,Male,34,Single Family,3,35,1,0,1
206182,CAR,47589,Male,77,Single Family,3,600,37,4,1
806252,CAR,106358,Male,54,Single Family,6,600,13,4,1
82631,CAR,44492,Male,50,Single Family,4,20,29,2,0
311255,CAR,85306,Male,47,Extended Family,8,80,20,4,1
175025,CAR,73991,Female,60,Extended Family,5,40,23,4,1
155780,CAR,41746,Male,49,Single Family,3,120,30,2,1
72095,CAR,21090,Male,43,Single Family,1,42,19,0,1
117415,CAR,49985,Male,63,Extended Family,5,56,25,1,1
452137,CAR,87136,Male,59,Extended Family,6,60,70,1,1
86870,CAR,53082,Male,77,Extended Family,5,40,36,2,0
115215,CAR,74156,Male,53,Extended Family,8,20,11,0,1
187810,CAR,78887,Male,42,Single Family,9,56,20,2,1
115440,CAR,54998,Male,37,Single Family,6,24,30,1,1
64305,CAR,30954,Male,68,Extended Family,3,20,13,1,1
348815,CAR,44993,Male,49,Extended Family,5,90,15,2,1
227460,CAR,73893,Male,49,Single Family,10,20,10,0,1
874630,CAR,114564,Female,56,Extended Family,8,120,18,4,1
124805,CAR,57686,Male,45,Extended Family,4,60,70,1,1
90980,CAR,74658,Male,45,Single Family,5,12,15,1,0
157680,CAR,80705,Male,45,Extended Family,8,20,19,1,1
198570,CAR,74844,Female,58,Single Family,6,15,17,2,1
152115,CAR,68914,Male,55,Single Family,5,42,16,2,1
364285,CAR,133908,Male,51,Extended Family,10,24,36,3,1
196095,CAR,54854,Male,51,Single Family,3,300,31,2,1
815833,CAR,111276,Male,53,Single Family,4,120,0,0,1
50694,CAR,30959,Male,73,Single Family,2,400,26,0,1
26458,CAR,17628,Male,82,Single Family,1,20,65,2,1
103138,CAR,54236,Male,85,Single Family,2,20,12,2,1
172765,CAR,65747,Male,57,Single Family,6,36,21,2,1
186724,CAR,104703,Female,36,Single Family,3,32,15,2,1
578152,CAR,152260,Male,55,Extended Family,6,30,25,6,1
591568,CAR,215691,Female,68,Extended Family,7,60,36,4,1
89900,CAR,68620,Male,62,Extended Family,6,9,7,1,1
80920,CAR,47183,Female,70,Extended Family,4,16,13,0,0
150290,CAR,86145,Male,52,Single Family,4,96,16,2,0
92010,CAR,56307,Male,54,Single Family,4,20,16,0,0
116960,CAR,59797,Male,60,Single Family,5,30,16,1,0
57459,CAR,38932,Male,38,Single Family,3,30,10,0,0
67915,CAR,46398,Female,47,Single Family,5,20,8,0,0
59790,CAR,29399,Female,52,Single Family,2,12,25,0,0
81940,CAR,50129,Male,47,Single Family,5,20,16,0,0
199690,CAR,56900,Male,44,Single Family,6,30,12,0,0
70655,CAR,21230,Male,63,Single Family,1,56,30,1,0
99798,CAR,66160,Male,76,Extended Family,6,84,30,4,0
59560,CAR,48833,Male,65,Single Family,4,28,15,0,0
74390,CAR,48346,Female,61,Single Family,2,20,5,1,0
125354,CAR,78464,Female,38,Extended Family,7,48,26,2,1
106632,CAR,63801,Male,33,Extended Family,6,48,26,3,1
70140,CAR,48420,Male,46,Single Family,2,18,4,1,1
34297,CAR,32029,Male,67,Single Family,2,20,17,1,0
171476,CAR,71560,Male,41,Single Family,7,48,26,2,1
84667,CAR,53756,Male,58,Single Family,6,48,26,2,1
82211,CAR,48637,Male,39,Extended Family,6,48,17,2,1
74512,CAR,58590,Female,61,Extended Family,7,48,26,1,1
101065,CAR,56539,Male,27,Single Family,3,20,5,1,1
71284,CAR,44219,Male,31,Single Family,6,30,1,2,0
81268,CAR,48731,Male,39,Extended Family,5,48,26,2,1
69982,CAR,48394,Male,34,Single Family,5,48,26,1,1
128215,CAR,64502,Male,54,Extended Family,6,20,15,1,1
60039,CAR,39068,Male,35,Single Family,5,30,8,2,1
63089,CAR,53373,Female,77,Extended Family,5,48,26,2,1
94310,CAR,67342,Male,32,Single Family,5,20,15,2,1
90213,CAR,51855,Male,37,Single Family,4,20,6,1,0
97831,CAR,62778,Male,66,Single Family,3,30,8,2,1
125175,CAR,64286,Male,79,Extended Family,4,60,13,1,1
519315,CAR,89687,Male,55,Single Family,4,56,4,2,1
84020,CAR,66205,Male,31,Single Family,2,63,20,2,1
134617,CAR,54432,Male,61,Single Family,3,24,42,2,1
347144,CAR,147571,Male,49,Single Family,4,108,17,3,1
99975,CAR,90649,Male,86,Extended Family,4,20,20,3,1
143590,CAR,47399,Female,26,Single Family,1,84,33,4,1
114991,CAR,71611,Male,53,Single Family,3,12,25,1,1
117671,CAR,59304,Male,53,Extended Family,4,84,20,3,1
104436,CAR,63377,Male,50,Single Family,3,24,37,2,1
464885,CAR,208282,Male,54,Extended Family,6,72,1,3,1
360693,CAR,128842,Female,90,Extended Family,6,180,3,4,1
283171,CAR,110729,Female,36,Single Family,4,25,37,2,1
394014,CAR,182657,Male,59,Extended Family,9,20,11,2,1
80297,CAR,80712,Male,31,Single Family,5,20,15,1,1
128269,CAR,89059,Male,41,Single Family,6,72,11,2,1
201248,CAR,121403,Male,44,Single Family,9,30,14,2,0
988678,CAR,136687,Male,45,Single Family,5,96,21,3,1
270885,CAR,92729,Male,59,Extended Family,7,130,13,3,1
254198,CAR,72601,Male,63,Extended Family,6,48,25,2,1
111596,CAR,90765,Male,61,Extended Family,5,56,26,2,1
174500,CAR,100050,Male,49,Extended Family,7,49,15,2,1
60691,CAR,37154,Male,76,Single Family,2,35,22,3,1
154820,CAR,88569,Male,39,Extended Family,6,24,15,2,1
169663,CAR,102881,Male,54,Extended Family,8,20,22,3,1
258064,CAR,104080,Male,45,Single Family,8,30,17,2,1
90076,CAR,32728,Male,66,Single Family,2,35,17,4,0
144595,CAR,71342,Male,53,Single Family,4,45,16,3,1
283262,CAR,41978,Male,58,Single Family,2,48,18,3,1
146064,CAR,73293,Male,49,Single Family,5,20,12,2,1
221015,CAR,73259,Male,53,Extended Family,6,42,21,2,1
